GEC2   SHZ       2002157     2036  2017152 n       0.0046   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEC2   he        1996160       80  2002156 n       0.0000   90.0   90.0 high-frequency_east                                20080919 12:00:00
GEC2   hn        1996160       81  2002156 n       0.0000    0.0   90.0 high-frequency_north                               20080919 12:00:00
GEC2   hz        1996160       82  2002156 n       0.0000   -1.0    0.0 high-frequency_vertical                            20080919 12:00:00
GEC2   sz        1996160      445  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC2A  HHE       2008225     4998  2286324 n       0.0046   90.0   90.0 broad-band_east                                    20080918 12:00:00
GEC2A  HHN       2008225     4997  2286324 n       0.0046    0.0   90.0 broad-band_north                                   20080918 12:00:00
GEC2A  HHZ       2008225     4996  2286324 n       0.0046   -1.0    0.0 broad-band_vertical                                20080918 12:00:00
GEC2B  SHZ       2008225     4999  2286324 n       0.0046   -1.0    0.0 short-period_vertical                              20080918 12:00:00
GEC3   SHZ       2002157     2037  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEC3   sz        1996160      446  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC4   SHZ       2002157     2038  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GEC4   sz        1996160      447  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC5   SHZ       2002157     2039  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEC5   sz        1996160      448  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC6   SHZ       2002157     2040  2017152 n       0.0051   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEC6   sz        1996160      449  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC7   SHZ       2002157     2041  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GEC7   sz        1996160      450  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED1   SHE       2002157     2042  2017152 n       0.0042   90.0   90.0 short-period_east                                  20170628 12:00:00
GED1   SHN       2002157     2043  2017152 n       0.0042    0.0   90.0 short-period_north                                 20170628 12:00:00
GED1   SHZ       2002157     2044  2017152 n       0.0042   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GED1   se        1996160      249  2002156 n       0.0000   90.0   90.0 short-period_east                                  20080919 12:00:00
GED1   sn        1996160      275  2002156 n       0.0000    0.0   90.0 short-period_north                                 20080919 12:00:00
GED1   sz        1996160      451  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED2   SHZ       2002157     2045  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GED2   sz        1996160      452  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED3   SHZ       2002157     2046  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GED3   sz        1996160      453  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED4   SHE       2002157     2047  2017152 n       0.0051   90.0   90.0 short-period_east                                  20170628 12:00:00
GED4   SHN       2002157     2048  2017152 n       0.0051    0.0   90.0 short-period_north                                 20170628 12:00:00
GED4   SHZ       2002157     2049  2017152 n       0.0051   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GED4   se        1996160      250  2002156 n       0.0000   90.0   90.0 short-period_east                                  20080919 12:00:00
GED4   sn        1996160      276  2002156 n       0.0000    0.0   90.0 short-period_north                                 20080919 12:00:00
GED4   sz        1996160      454  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED5   SHZ       2002157     2050  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GED5   sz        1996160      455  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED6   SHZ       2002157     2051  2017152 n       0.0042   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GED6   sz        1996160      456  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED7   SHE       2002157     2052  2286324 n       0.0042   90.0   90.0 short-period_east                                  20030814 12:00:00
GED7   SHN       2002157     2053  2286324 n       0.0042    0.0   90.0 short-period_north                                 20030814 12:00:00
GED7   SHZ       2002157     2054  2286324 n       0.0042   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GED7   se        1996160      251  2002156 n       0.0000   90.0   90.0 short-period_east                                  20080919 12:00:00
GED7   sn        1996160      277  2002156 n       0.0000    0.0   90.0 short-period_north                                 20080919 12:00:00
GED7   sz        1996160      457  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED8   SHZ       2002157     2055  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GED8   sz        1996160      458  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GED9   SHZ       2002157     2056  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GED9   sz        1996160      459  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
