CONTIN           KSRS                 KS31   be       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS31   bn       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS31   bz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS32   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS32   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS32   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS32   MHE      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS32   MHN      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS32   MHZ      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS32   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS32   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS32   lz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS33   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS33   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS33   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS33   MHE      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS33   MHN      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS33   MHZ      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS33   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS33   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS33   lz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS34   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS34   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS34   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS34   MHE      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS34   MHN      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS34   MHZ      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS34   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS34   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS34   lz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS35   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS35   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS35   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS35   MHE      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS35   MHN      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS35   MHZ      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS35   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS35   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS35   lz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS36   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS36   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS36   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS36   MHE      7200.00 1  2003176  2286324 20051026 12:00:00
CONTIN           KSRS                 KS36   MHN      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS36   MHZ      7200.00 1  2003176  2286324 20101026 12:00:00
CONTIN           KSRS                 KS36   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS36   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS36   lz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS37   LHE      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS37   LHN      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS37   LHZ      7200.00 1  2002249  2003176 20020823 12:00:00
CONTIN           KSRS                 KS37   MHE      7200.00 1  2003176  2286324 20051026 12:00:00
CONTIN           KSRS                 KS37   MHN      7200.00 1  2003176  2286324 20051026 12:00:00
CONTIN           KSRS                 KS37   MHZ      7200.00 1  2003176  2286324 20051026 12:00:00
CONTIN           KSRS                 KS37   le       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS37   ln       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS37   lz       7200.00 1  2002017  2002249 20020102 12:00:00
